# k P0 P2 modes
3.7860e-03      3.3820e+04      -5.4620e+04     2.2300e+02     
8.0557e-03      4.4504e+04      2.3266e+04      1.5160e+03     
1.2839e-02      3.9658e+04      1.6706e+04      4.1300e+03     
1.7758e-02      2.7275e+04      1.7168e+04      8.0580e+03     
2.2686e-02      3.1215e+04      3.4652e+04      1.3118e+04     
2.7645e-02      2.6730e+04      4.9358e+03      1.9784e+04     
3.2626e-02      3.1639e+04      1.2616e+04      2.7482e+04     
3.7615e-02      2.3608e+04      1.3603e+04      3.6794e+04     
4.2612e-02      2.3234e+04      1.2567e+04      4.7060e+04     
4.7588e-02      2.0536e+04      1.5181e+04      5.8466e+04     
5.2576e-02      1.8618e+04      6.6996e+03      7.1934e+04     
5.7577e-02      1.6890e+04      1.1976e+04      8.6096e+04     
6.2571e-02      1.5013e+04      3.8873e+03      1.0167e+05     
6.7564e-02      1.4365e+04      7.5974e+03      1.1849e+05     
7.2555e-02      1.4756e+04      5.6108e+03      1.3659e+05     
7.7552e-02      1.1721e+04      5.0025e+03      1.5654e+05     
8.2550e-02      1.1325e+04      2.7311e+03      1.7690e+05     
8.7547e-02      1.0195e+04      3.0240e+03      1.9940e+05     
9.2546e-02      9.8943e+03      2.9424e+03      2.2258e+05     
9.7541e-02      9.3502e+03      5.2513e+02      2.4711e+05     
1.0254e-01      8.2729e+03      2.5287e+03      2.7352e+05     
1.0754e-01      5.6342e+03      6.3347e+02      3.0053e+05     
1.1254e-01      5.8063e+03      2.1445e+03      3.2983e+05     
1.1754e-01      5.3986e+03      1.8723e+03      3.5888e+05     
1.2253e-01      4.9088e+03      5.6585e+02      3.9021e+05     
1.2753e-01      4.2421e+03      7.5917e+02      4.2301e+05     
1.3253e-01      5.0415e+03      -9.8398e+01     4.5655e+05     
1.3753e-01      4.7587e+03      8.1569e+02      4.9198e+05     
1.4253e-01      4.1210e+03      1.3457e+03      5.2826e+05     
1.4753e-01      3.4216e+03      6.6564e+02      5.6575e+05     
1.5253e-01      3.6073e+03      -2.1021e+02     6.0512e+05     
1.5753e-01      3.3290e+03      6.9416e+02      6.4543e+05     
1.6253e-01      3.3380e+03      1.9722e+02      6.8727e+05     
1.6753e-01      3.1542e+03      1.9220e+03      7.2993e+05     
1.7252e-01      2.5222e+03      3.8494e+02      7.7319e+05     
1.7752e-01      2.5707e+03      1.0638e+03      8.2002e+05     
1.8252e-01      2.6605e+03      3.8710e+02      8.6670e+05     
1.8752e-01      2.9060e+03      8.8024e+01      9.1408e+05     
1.9252e-01      2.6307e+03      6.5295e+01      9.6442e+05     
1.9752e-01      2.2599e+03      3.6663e+02      1.0148e+06     
2.0252e-01      1.3853e+03      -8.7068e+02     1.0664e+06     
2.0752e-01      1.6403e+03      -6.3191e+02     1.1195e+06     
2.1252e-01      1.2448e+03      3.5096e+01      1.1755e+06     
2.1752e-01      1.3161e+03      -2.0501e+02     1.2297e+06     
2.2252e-01      1.7669e+03      1.0441e+03      1.2877e+06     
2.2752e-01      1.1693e+03      1.1902e+01      1.3469e+06     
2.3252e-01      8.8509e+02      -2.0011e+02     1.4056e+06     
2.3752e-01      7.6560e+02      1.3684e+02      1.4678e+06     
2.4252e-01      1.1643e+03      -4.2903e+02     1.5297e+06     
2.4752e-01      1.4216e+03      -2.3496e+02     1.5934e+06     
2.5252e-01      1.5219e+03      5.6413e+02      1.6588e+06     
2.5752e-01      1.0630e+03      -5.5902e+02     1.7236e+06     
2.6251e-01      8.3558e+02      -1.3697e+02     1.7932e+06     
2.6752e-01      8.4331e+02      -2.0700e+02     1.8613e+06     
2.7251e-01      7.6593e+02      -2.8206e+02     1.9309e+06     
2.7751e-01      8.0091e+02      -8.6128e+02     2.0046e+06     
2.8252e-01      5.7025e+02      -5.9881e+02     2.0749e+06     
2.8751e-01      8.1420e+02      4.2336e+01      2.1505e+06     
2.9251e-01      9.0877e+02      -2.4592e+02     2.2248e+06     
2.9751e-01      5.8784e+02      -8.5045e+02     2.3029e+06     
3.0251e-01      7.5917e+02      2.4917e+02      2.3814e+06     
3.0751e-01      7.0659e+02      2.9914e+02      2.4590e+06     
3.1251e-01      7.2786e+02      2.3843e+02      2.5397e+06     
3.1751e-01      6.9671e+02      1.9015e+01      2.6231e+06     
3.2251e-01      3.7508e+02      5.8837e+02      2.7040e+06     
3.2751e-01      4.7577e+02      2.1724e+02      2.7905e+06     
3.3251e-01      4.5654e+02      1.0067e+02      2.8762e+06     
3.3751e-01      2.2819e+02      -1.8761e+02     2.9630e+06     
3.4251e-01      1.1545e+02      7.8311e+01      3.0520e+06     
3.4751e-01      4.7115e+02      3.0412e+02      3.1406e+06     
3.5251e-01      2.4376e+02      -3.3696e+02     3.2325e+06     
3.5751e-01      4.1409e+02      -2.2853e+02     3.3242e+06     
3.6251e-01      3.9779e+02      -5.9396e+02     3.4175e+06     
3.6751e-01      4.3238e+02      1.2195e+02      3.5140e+06     
3.7251e-01      8.8523e+01      7.5647e+01      3.6094e+06     
3.7751e-01      3.4906e+01      -2.0669e+01     3.7072e+06     
3.8251e-01      2.9719e+02      1.6964e+02      3.8061e+06     
3.8751e-01      3.9242e+01      2.3405e+02      3.9054e+06     
3.9251e-01      1.1652e+02      -9.7473e+01     4.0072e+06     
3.9751e-01      1.3174e+02      5.4769e+02      4.1094e+06     
4.0251e-01      1.9191e+02      -2.2213e+02     4.2157e+06     
4.0751e-01      1.2284e+02      6.4795e+00      4.3198e+06     
4.1251e-01      1.2536e+02      2.1372e+02      4.4253e+06     
4.1751e-01      1.4152e+02      1.2894e+02      4.5333e+06     
4.2251e-01      1.6973e+02      -4.6205e+02     4.6377e+06     
