# s Q0 Q2 Q4 Q6 Q8 Q10
1.034338658061087202e+01 9.629416780837026790e-01 1.160921455116275050e-02 1.172956140912405007e-02 4.361337021062484075e-03 8.616616722458555339e-03 -1.497233346740610991e-03
1.048402044596200433e+01 9.626162433532868823e-01 1.169840562767246808e-02 1.174789950610903751e-02 4.365972013934812587e-03 8.612682010927390913e-03 -1.501659394441414016e-03
1.062656643979537563e+01 9.622878237700597248e-01 1.178665479332538513e-02 1.176408911470302673e-02 4.369720687774004964e-03 8.606807781230456367e-03 -1.505835323674843945e-03
1.077105056036769071e+01 9.619561092470445551e-01 1.187406392885756098e-02 1.177825580023855734e-02 4.372628107324564965e-03 8.599088479284729483e-03 -1.509776009610207161e-03
1.091749915942097360e+01 9.616220076563553043e-01 1.196073457678239332e-02 1.179052277197741722e-02 4.374738375826249873e-03 8.589616292028319500e-03 -1.513496078938644926e-03
1.106593894698873548e+01 9.612857223959028197e-01 1.204676753039948985e-02 1.180101047958188182e-02 4.376094481584827216e-03 8.578480848362005085e-03 -1.517009857192388404e-03
1.121639699626748055e+01 9.609462082646976766e-01 1.213226246639321527e-02 1.180983626864692652e-02 4.376738166870480784e-03 8.565768966971455678e-03 -1.520331323141388630e-03
1.136890074855445754e+01 9.606036429468324256e-01 1.221731762015711327e-02 1.181711409266323828e-02 4.376709818139953682e-03 8.551564448704106203e-03 -1.523474069989704926e-03
1.152347801825253804e+01 9.602583362464336414e-01 1.230202950255763691e-02 1.182295427836749409e-02 4.376048376430585925e-03 8.535947910900783947e-03 -1.526451273043354269e-03
1.168015699794314877e+01 9.599087792951985776e-01 1.238649265652305188e-02 1.182746334117293872e-02 4.374791266668209486e-03 8.518996660874626758e-03 -1.529275663479309766e-03
1.183896626352817449e+01 9.595559847691901290e-01 1.247079945158006617e-02 1.183074384718317551e-02 4.372974344552461173e-03 8.500784605593825899e-03 -1.531959507814847519e-03
1.199993477944177833e+01 9.592005245668092650e-01 1.255503991422630451e-02 1.183289431813807670e-02 4.370631859660673198e-03 8.481382194578989189e-03 -1.534514592670651115e-03
1.216309190393307915e+01 9.588418207682892769e-01 1.263930159190506525e-02 1.183400917563003259e-02 4.367796433360813559e-03 8.460856392976749338e-03 -1.536952214398291071e-03
1.232846739442065953e+01 9.584802184456912011e-01 1.272366944824082809e-02 1.183417872091794242e-02 4.364499050140122939e-03 8.439270681810405461e-03 -1.539283173141707149e-03
1.249609141291986703e+01 9.581155621943171496e-01 1.280822578713759763e-02 1.183348914671159685e-02 4.360769060991237685e-03 8.416685082485638250e-03 -1.541517770896017872e-03
1.266599453154392485e+01 9.577475737777940701e-01 1.289305020332420608e-02 1.183202257739975234e-02 4.356634197507282952e-03 8.393156202703701621e-03 -1.543665813177934115e-03
1.283820773807981830e+01 9.573765708649492057e-01 1.297821955695736308e-02 1.182985713433772242e-02 4.352120595407300840e-03 8.368737301053252864e-03 -1.545736613883007390e-03
1.301276244164000850e+01 9.570035953108421145e-01 1.306380796993582283e-02 1.182706702296082782e-02 4.347252826268022986e-03 8.343478367692662434e-03 -1.547739002932734149e-03
1.318969047839098430e+01 9.566256823126386699e-01 1.314988684162925713e-02 1.182372263864660961e-02 4.342053936281355629e-03 8.317426218723330406e-03 -1.549681336362846449e-03
1.336902411735970198e+01 9.562418016997613623e-01 1.323652488184396021e-02 1.181989068846020507e-02 4.336545490974083247e-03 8.290624601937279445e-03 -1.551571508494606084e-03
1.355079606631897349e+01 9.558572780893809240e-01 1.332378815892204180e-02 1.181563432610160079e-02 4.330747624866677740e-03 8.263114311849683452e-03 -1.553416965864597458e-03
1.373503947775287237e+01 9.554685766565100824e-01 1.341174016097841822e-02 1.181101329757300138e-02 4.324679095123227547e-03 8.234933312099658453e-03 -1.555224722612287298e-03
1.392178795490325349e+01 9.550744452723262112e-01 1.350044186841752036e-02 1.180608409530544377e-02 4.318357338342937966e-03 8.206116863404075076e-03 -1.557001377037468869e-03
1.411107555789848611e+01 9.546777533140945460e-01 1.358995183597944481e-02 1.180090011866321946e-02 4.311798529701770660e-03 8.176697655499476011e-03 -1.558753129076406426e-03
1.430293680996549988e+01 9.542798718614953213e-01 1.368032628268691167e-02 1.179551183895082359e-02 4.305017643736084795e-03 8.146705941622133310e-03 -1.560485798463515268e-03
1.449740670372631612e+01 9.538795560435673337e-01 1.377161918817945349e-02 1.178996696724122183e-02 4.298028516140713247e-03 8.116169674208159254e-03 -1.562204843370701814e-03
1.469452070758017115e+01 9.534757709841982232e-01 1.386388239407359418e-02 1.178431062351149687e-02 4.290843905979065120e-03 8.085114640706884265e-03 -1.563915379318329925e-03
1.489431477217242872e+01 9.530683426153265803e-01 1.395716570907837815e-02 1.177858550576436729e-02 4.283475557837519362e-03 8.053564598485694198e-03 -1.565622198199728135e-03
1.509682533695143292e+01 9.526558525972774749e-01 1.405151701671893995e-02 1.177283205797083170e-02 4.275934263488334781e-03 8.021541407953740321e-03 -1.567329787271202124e-03
1.530208933681452166e+01 9.522401046468946806e-01 1.414698238463551160e-02 1.176708863581121985e-02 4.268229922621977201e-03 7.989065163186880730e-03 -1.569042347970033089e-03
1.551014420884440170e+01 9.518231817795593797e-01 1.424360617452849476e-02 1.176139166936102619e-02 4.260371602384015709e-03 7.956154319377094220e-03 -1.570763814441987353e-03
1.572102789913710730e+01 9.514047088823636145e-01 1.434143115192317366e-02 1.175577582197453140e-02 4.252367595416549351e-03 7.922825816602504026e-03 -1.572497871685963385e-03
1.593477886972280366e+01 9.509842633729426176e-01 1.444049859502320211e-02 1.175027414474459284e-02 4.244225476159989817e-03 7.889095199503112429e-03 -1.574247973237255733e-03
1.615143610558068588e+01 9.505591354057000286e-01 1.454084840200695235e-02 1.174491822606853024e-02 4.235952155244976022e-03 7.854976732476653609e-03 -1.576017358308707227e-03
1.637103912174925568e+01 9.501282010048389681e-01 1.464251919621119974e-02 1.173973833589779005e-02 4.227553931815470484e-03 7.820483510174872435e-03 -1.577809068336157375e-03
1.659362797053326943e+01 9.496955970951720394e-01 1.474554842872084770e-02 1.173476356436883687e-02 4.219036543674297216e-03 7.785627563099306592e-03 -1.579625962881472988e-03
1.681924324880868937e+01 9.492595989862403494e-01 1.484997247795489909e-02 1.173002195459619049e-02 4.210405215180898671e-03 7.750419958149944513e-03 -1.581470734855017516e-03
1.704792610542693154e+01 9.488193468910599560e-01 1.495582674590645832e-02 1.172554062950209239e-02 4.201664702826165242e-03 7.714870894081015361e-03 -1.583345925052029443e-03
1.727971824871981710e+01 9.483757195687948505e-01 1.506314575076525206e-02 1.172134591258285584e-02 4.192819338468214800e-03 7.678989791844906265e-03 -1.585253935959093441e-03
1.751466195410653626e+01 9.479266973625356529e-01 1.517196321569766471e-02 1.171746344259336908e-02 4.183873070227072700e-03 7.642785379852666712e-03 -1.587197044823065008e-03
1.775280007180405306e+01 9.474728733133203074e-01 1.528231215359304382e-02 1.171391828219368707e-02 4.174829501062709246e-03 7.606265774217408140e-03 -1.589177416008045497e-03
1.799417603464236493e+01 9.470147748459206705e-01 1.539422494767954917e-02 1.171073502063586617e-02 4.165691925052217998e-03 7.569438554081811196e-03 -1.591197112606652225e-03
1.823883386598593859e+01 9.465525476252022452e-01 1.550773342791546619e-02 1.170793787060941601e-02 4.156463361421706797e-03 7.532310832160546595e-03 -1.593258107335800361e-03
1.848681818776299934e+01 9.460905783544385494e-01 1.562286894310765256e-02 1.170555075939779845e-02 4.147146586396054102e-03 7.494889320651005118e-03 -1.595362292737187264e-03
1.873817422860384951e+01 9.456243076814622173e-01 1.573966242874245622e-02 1.170359741452084608e-02 4.137744162939012600e-03 7.457180392684568775e-03 -1.597511490664644358e-03
1.899294783208990367e+01 9.451507689769804710e-01 1.585814447056417900e-02 1.170210144406560494e-02 4.128258468457076183e-03 7.419190139515191053e-03 -1.599707461107856884e-03
1.925118546511487594e+01 9.446767032985351475e-01 1.597834536393208382e-02 1.170108641192812993e-02 4.118691720558534559e-03 7.380924423639793029e-03 -1.601951910371741646e-03
1.951293422635964347e+01 9.441953137791349038e-01 1.610029516900703117e-02 1.170057590820289782e-02 4.109046000965048233e-03 7.342388928052567126e-03 -1.604246498636605024e-03
1.977824185488233866e+01 9.437093632197942616e-01 1.622402376190489395e-02 1.170059361496570728e-02 4.099323277672184060e-03 7.303589201855368446e-03 -1.606592846902264900e-03
2.004715673882525095e+01 9.432242206013941033e-01 1.634956088186301226e-02 1.170116336769106216e-02 4.089525425448894101e-03 7.264530702442486068e-03 -1.608992543365285553e-03
2.031972792424008745e+01 9.427292435863129372e-01 1.647693617454861620e-02 1.170230921256477062e-02 4.079654244778980338e-03 7.225218834482301233e-03 -1.611447149256644597e-03
2.059600512403323691e+01 9.422313949018238377e-01 1.660617923168343849e-02 1.170405545996692359e-02 4.069711479352017443e-03 7.185658985926673785e-03 -1.613958204166921406e-03
2.087603872703267882e+01 9.417337607597846549e-01 1.673731962704613080e-02 1.170642673433166733e-02 4.059698832205421368e-03 7.145856561201023929e-03 -1.616527230872597497e-03
2.115987980717812889e+01 9.412303931369528920e-01 1.687038694903041786e-02 1.170944802067848921e-02 4.049617980613022354e-03 7.105817011855543840e-03 -1.619155739712004917e-03
2.144758013283617615e+01 9.407251351396704875e-01 1.700541082990671485e-02 1.171314470806467632e-02 4.039470589816418662e-03 7.065545864885443110e-03 -1.621845232539036868e-03
2.173919217624205658e+01 9.402178061182469015e-01 1.714242097191397488e-02 1.171754263015006674e-02 4.029258325690086850e-03 7.025048748813698431e-03 -1.624597206244368349e-03
2.203476912306980040e+01 9.397089580748048121e-01 1.728144717033980315e-02 1.172266810313030497e-02 4.018982866448119785e-03 6.984331417842198214e-03 -1.627413155934677360e-03
2.233436488213250115e+01 9.392005834949587184e-01 1.742251933372842773e-02 1.172854796127080663e-02 4.008645913470309727e-03 6.943399774211135578e-03 -1.630294577750891847e-03
2.263803409521448984e+01 9.386817801312158371e-01 1.756566750135443375e-02 1.173520959026270495e-02 3.998249201326351150e-03 6.902259888920112864e-03 -1.633242971324158936e-03
2.294583214703715512e+01 9.381611581973877678e-01 1.771092185807602096e-02 1.174268095853924811e-02 3.987794507087505901e-03 6.860918020984615659e-03 -1.636259841991656236e-03
2.325781517536031373e+01 9.376466360285363733e-01 1.785831274675039534e-02 1.175099064679464844e-02 3.977283658999583062e-03 6.819380635371555602e-03 -1.639346702684365414e-03
2.357404008122088257e+01 9.371197751767146311e-01 1.800787067830447730e-02 1.176016787586605869e-02 3.966718544589464823e-03 6.777654419763728261e-03 -1.642505075546037358e-03
2.389456453931077817e+01 9.365848642594577500e-01 1.815962633952412572e-02 1.177024253311850961e-02 3.956101118274176973e-03 6.735746300302077397e-03 -1.645736493366443476e-03
2.421944700849592635e+01 9.360495776653632305e-01 1.831361059879581948e-02 1.178124519753214958e-02 3.945433408544635548e-03 6.693663456382434318e-03 -1.649042500737698570e-03
2.454874674247826860e+01 9.355150558256082327e-01 1.846985450979006863e-02 1.179320716359763023e-02 3.934717524754850586e-03 6.651413334654083208e-03 -1.652424655012277050e-03
2.488252380060276892e+01 9.349769722461085397e-01 1.862838931318679808e-02 1.180616046414463549e-02 3.923955663583350399e-03 6.609003662319841779e-03 -1.655884527082791087e-03
2.522083905881132893e+01 9.344254437988743778e-01 1.878924643661196089e-02 1.182013789221749746e-02 3.913150115289186839e-03 6.566442459805897809e-03 -1.659423701999472806e-03
2.556375422074565051e+01 9.338628356077277592e-01 1.895245749277027492e-02 1.183517302213465267e-02 3.902303269668929743e-03 6.523738052939547991e-03 -1.663043779364355938e-03
2.591133182900105680e+01 9.333017587127229175e-01 1.911805427587062040e-02 1.185130022979686594e-02 3.891417621848261132e-03 6.480899084649680529e-03 -1.666746373596801698e-03
2.626363527653332852e+01 9.327332150512550601e-01 1.928606875640379720e-02 1.186855471231839515e-02 3.880495777972216027e-03 6.437934526244503894e-03 -1.670533114101587641e-03
2.662072881822062698e+01 9.321615174546270532e-01 1.945653307427886586e-02 1.188697250707427579e-02 3.869540460763069931e-03 6.394853688485327599e-03 -1.674405645204452920e-03
2.698267758258263171e+01 9.315858548742845802e-01 1.962947953042997948e-02 1.190659051023590029e-02 3.858554515010432454e-03 6.351666232291889452e-03 -1.678365626016957695e-03
2.734954758365899607e+01 9.309909364884680905e-01 1.980494057687250814e-02 1.192744649482766275e-02 3.847540913028173887e-03 6.308382179228052070e-03 -1.682414730181773033e-03
2.772140573304931976e+01 9.304021709007197494e-01 1.998294880518039843e-02 1.194957912832629761e-02 3.836502760113071325e-03 6.265011921898902721e-03 -1.686554645459528755e-03
2.809831985211684113e+01 9.298163268510115653e-01 2.016353693349135293e-02 1.197302798991209394e-02 3.825443299988393053e-03 6.221566234140354229e-03 -1.690787073225171171e-03
2.848035868435801987e+01 9.292157776132108360e-01 2.034673779199522997e-02 1.199783358734664990e-02 3.814365920288244165e-03 6.178056281108743400e-03 -1.695113727831281400e-03
2.886759190794033003e+01 9.286145889068899706e-01 2.053258430689205993e-02 1.202403737351134642e-02 3.803274158112090846e-03 6.134493629299167007e-03 -1.699536335861108862e-03
2.926009014841051581e+01 9.280047514287923516e-01 2.072110948277957124e-02 1.205168176265311759e-02 3.792171705697427141e-03 6.090890256521159195e-03 -1.704056635333488961e-03
2.965792499157564066e+01 9.273869225600147592e-01 2.091234638348286184e-02 1.208081014627206129e-02 3.781062416092526718e-03 6.047258561808798935e-03 -1.708676374664436096e-03
3.006116899655924612e+01 9.267731276490417391e-01 2.110632811132903686e-02 1.211146690873231464e-02 3.769950308981138195e-03 6.003611375301049630e-03 -1.713397311589913343e-03
3.046989570903508238e+01 9.261564854359013443e-01 2.130308778482053328e-02 1.214369744259581087e-02 3.758839576685117992e-03 5.959961968114228271e-03 -1.718221212052392166e-03
3.088417967464070557e+01 9.255391753126449572e-01 2.150265851450619201e-02 1.217754816357402917e-02 3.747734590258528647e-03 5.916324062274627010e-03 -1.723149848798329140e-03
3.130409645257351769e+01 9.249224387343943921e-01 2.170507337723454749e-02 1.221306652522245913e-02 3.736639905726900097e-03 5.872711840566834096e-03 -1.728184999985421088e-03
3.172972262937160792e+01 9.242998205452970240e-01 2.191036538862309313e-02 1.225030103328140704e-02 3.725560270495020636e-03 5.829139956389190608e-03 -1.733328447671431301e-03
3.216113583288201028e+01 9.236706028474552799e-01 2.211856747363134812e-02 1.228930125960387733e-02 3.714500629944455460e-03 5.785623543658828180e-03 -1.738581976121582546e-03
3.259841474641884673e+01 9.230285599739705971e-01 2.232971243524085880e-02 1.233011785578455068e-02 3.703466134238068020e-03 5.742178226726239038e-03 -1.743947369942579423e-03
3.304163912311399542e+01 9.223749937875393989e-01 2.254383292114574278e-02 1.237280256631778999e-02 3.692462145263366094e-03 5.698820130268614746e-03 -1.749426412157536722e-03
3.349088980046287389e+01 9.217251965874115882e-01 2.276096138837140417e-02 1.241740824129822403e-02 3.681494243777653445e-03 5.655565889177721454e-03 -1.755020882156817360e-03
3.394624871506797348e+01 9.210629764806720354e-01 2.298113006573606829e-02 1.246398884869467753e-02 3.670568236850767219e-03 5.612432658458461898e-03 -1.760732553443056670e-03
3.440779891758288045e+01 9.203833496694214800e-01 2.320437091406290370e-02 1.251259948610755450e-02 3.659690165500685370e-03 5.569438123055734345e-03 -1.766563191258487637e-03
3.487562458785946973e+01 9.196970103952911701e-01 2.343071558400273979e-02 1.256329639190832334e-02 3.648866312530745816e-03 5.526600507735506852e-03 -1.772514550008307552e-03
3.534981105030105653e+01 9.190044403482429125e-01 2.366019537137987669e-02 1.261613695574391805e-02 3.638103210595741537e-03 5.483938586970766096e-03 -1.778588370516942865e-03
3.583044478942428412e+01 9.182856389705904565e-01 2.389284117005376074e-02 1.267117972851379906e-02 3.627407650594671913e-03 5.441471694594170183e-03 -1.784786377315798625e-03
3.631761346563260417e+01 9.175536106657257163e-01 2.412868342202101682e-02 1.272848443150771842e-02 3.616786690237041874e-03 5.399219733552843709e-03 -1.791110275249913194e-03
3.681140593120422011e+01 9.168388853435537333e-01 2.436775206468254698e-02 1.278811196478321990e-02 3.606247662935566176e-03 5.357203185538103596e-03 -1.797561746193540805e-03
3.731191224649743532e+01 9.160962954215087217e-01 2.461007647516807659e-02 1.285012441474982919e-02 3.595798187070256731e-03 5.315443120443272100e-03 -1.804142446047258055e-03
3.781922369637629089e+01 9.153338683114208285e-01 2.485568541173546406e-02 1.291458506081479343e-02 3.585446175379843406e-03 5.273961205972459328e-03 -1.810854000602486573e-03
3.833343280685956245e+01 9.145593126664041117e-01 2.510460695169876993e-02 1.298155838110357126e-02 3.575199844632174356e-03 5.232779716765501889e-03 -1.817698001682392260e-03
3.885463336199613593e+01 9.137386530482360936e-01 2.535686842602997981e-02 1.305111005710914845e-02 3.565067725696895260e-03 5.191921543461215649e-03 -1.824676003094449295e-03
3.938292042096980339e+01 9.128861353325544714e-01 2.561249635072935724e-02 1.312330697712373040e-02 3.555058674181427961e-03 5.151410202077328325e-03 -1.831789516082318707e-03
3.991839033543662651e+01 9.120742425896322114e-01 2.587151635395250684e-02 1.319821723866924576e-02 3.545181880925259068e-03 5.111269842463813003e-03 -1.839040004849411356e-03
4.046114076709807250e+01 9.113200082362558074e-01 2.613395309965530974e-02 1.327591014947151690e-02 3.535446883053103111e-03 5.071525256867985554e-03 -1.846428881466777392e-03
4.101127070551299880e+01 9.105066823223384453e-01 2.639983020731078225e-02 1.335645622698747315e-02 3.525863575470468327e-03 5.032201888425473849e-03 -1.853957500444705902e-03
4.156888048615191877e+01 9.096476962264776756e-01 2.666917016683360148e-02 1.343992719664822283e-02 3.516442222540632889e-03 4.993325839193173132e-03 -1.861627153742812998e-03
4.213407180869663904e+01 9.087740009165208299e-01 2.694199424950058722e-02 1.352639598843437610e-02 3.507193470399070853e-03 4.954923877787724418e-03 -1.869439064626767562e-03
4.270694775558880707e+01 9.078863270975688904e-01 2.721832241420664780e-02 1.361593673163638551e-02 3.498128359485837887e-03 4.917023446825969854e-03 -1.877394381311525869e-03
4.328761281083057355e+01 9.069792607741125057e-01 2.749817320877396762e-02 1.370862474776777043e-02 3.489258337295480898e-03 4.879652670121041938e-03 -1.885494170517949515e-03
4.387617287904091512e+01 9.060582115883957233e-01 2.778156366598075536e-02 1.380453654218415094e-02 3.480595271862317770e-03 4.842840359179510085e-03 -1.893739411033267287e-03
4.447273530477107784e+01 9.051250483244398515e-01 2.806850919463666286e-02 1.390374979277787457e-02 3.472151465671952097e-03 4.806616019581297188e-03 -1.902130986208979205e-03
4.507740889208258750e+01 9.041865910838202680e-01 2.835902346498104382e-02 1.400634333666886389e-02 3.463939669812732703e-03 4.771009856725611127e-03 -1.910669675962517553e-03
4.569030392439150035e+01 9.032780312038642956e-01 2.865311828790406343e-02 1.411239715524661466e-02 3.455973098279729178e-03 4.736052780675252885e-03 -1.919356148554290280e-03
4.631153218458243970e+01 9.023012036169868466e-01 2.895080348847017468e-02 1.422199235596775801e-02 3.448265443942932600e-03 4.701776411302387507e-03 -1.928190952977931142e-03
4.694120697539612053e+01 9.012426744240342735e-01 2.925208677318604650e-02 1.433521115183791425e-02 3.440830893848262090e-03 4.668213082275558812e-03 -1.937174509354190827e-03
4.757944314009409226e+01 9.002555483798803104e-01 2.955697359041601149e-02 1.445213683819146673e-02 3.433684144860054722e-03 4.635395844218148133e-03 -1.946307098883636941e-03
4.822635708340439464e+01 8.992297455800701833e-01 2.986546698306137559e-02 1.457285376632689970e-02 3.426840420986713379e-03 4.603358467458211131e-03 -1.955588855655602219e-03
4.888206679275207733e+01 8.981617754422676070e-01 3.017756743555438659e-02 1.469744731399574497e-02 3.420315489801111289e-03 4.572135444602417990e-03 -1.965019754906791299e-03
4.954669185977833479e+01 8.970927643703870968e-01 3.049327271241383114e-02 1.482600385266451791e-02 3.414125680900055582e-03 4.541761991131911848e-03 -1.974599601465768742e-03
5.022035350215220006e+01 8.959436845590815768e-01 3.081257768823264867e-02 1.495861071133920348e-02 3.408287905580795977e-03 4.512274044536252436e-03 -1.984328018558688053e-03
5.090317458567886888e+01 8.948023595948862985e-01 3.113547417020067626e-02 1.509535613661838228e-02 3.402819673037760576e-03 4.483708265202432375e-03 -1.994204437157807638e-03
5.159527964670857614e+01 8.937002663354015608e-01 3.146195071201815519e-02 1.523632924852001864e-02 3.397739110594185166e-03 4.456102034397647904e-03 -2.004228081322478091e-03
5.229679491485015319e+01 8.925728684057283591e-01 3.179199241815475890e-02 1.538161999240560997e-02 3.393064984897248282e-03 4.429493451226395283e-03 -2.014397954353647994e-03
5.300784833599342960e+01 8.913899623907439729e-01 3.212558073790409280e-02 1.553131908691122651e-02 3.388816723271885316e-03 4.403921328818448042e-03 -2.024712826562653518e-03
5.372856959564464319e+01 8.901549844156988467e-01 3.246269325149619273e-02 1.568551796651223088e-02 3.385014432523423319e-03 4.379425188930997741e-03 -2.035171216800390689e-03
5.445909014257914293e+01 8.889031171559902411e-01 3.280330344492292383e-02 1.584430871953741021e-02 3.381678923248174901e-03 4.356045255063091537e-03 -2.045771379879759641e-03
5.519954321281567644e+01 8.876696750773632738e-01 3.314738047358233020e-02 1.600778402099735723e-02 3.378831733830122211e-03 4.333822444806285749e-03 -2.056511292253717770e-03
5.595006385391663173e+01 8.864246798149045814e-01 3.349488891432844673e-02 1.617603705957525867e-02 3.376495149182924885e-03 4.312798362185744569e-03 -2.067388628831094699e-03
5.671078894961878802e+01 8.851767791974695099e-01 3.384578850606564937e-02 1.634916145838370347e-02 3.374692231671944098e-03 4.293015283368525545e-03 -2.078400746642364467e-03
5.748185724479857583e+01 8.839412736554298489e-01 3.420003387806357098e-02 1.652725119172891374e-02 3.373446844430165979e-03 4.274516145414977708e-03 -2.089544667399020200e-03
5.826340937077747384e+01 8.826970113065935042e-01 3.455757426586575365e-02 1.671040049491237522e-02 3.372783672305390036e-03 4.257344534762138796e-03 -2.100817058279365324e-03
5.905558787097077555e+01 8.814239870673363786e-01 3.491835321502707173e-02 1.689870375965142613e-02 3.372728254144878937e-03 4.241544666676473445e-03 -2.112214207964887777e-03
5.985853722688545986e+01 8.801580404585478412e-01 3.528230826473718884e-02 1.709225543813788079e-02 3.373307009045862885e-03 4.227161367346056464e-03 -2.123732004803050456e-03
6.067240388447144284e+01 8.789160577324983681e-01 3.564937062236543663e-02 1.729114993013750393e-02 3.374547264570857286e-03 4.214240053588997129e-03 -2.135365913895842429e-03
6.149733628083116344e+01 8.776187861635186271e-01 3.601946482747338946e-02 1.749548145212828643e-02 3.376477287254826820e-03 4.202826710520404449e-03 -2.147110953615272936e-03
6.233348487129223514e+01 8.763081655962643435e-01 3.639250838211149225e-02 1.770534391880886765e-02 3.379126310877707349e-03 4.192967871018681361e-03 -2.158961674187310185e-03
6.318100215684827958e+01 8.750076361123553248e-01 3.676841138226942529e-02 1.792083080370526771e-02 3.382524570667126435e-03 4.184710582911984646e-03 -2.170912121347346336e-03
6.404004271197283060e+01 8.736852175853349056e-01 3.714707612890422173e-02 1.814203498850799207e-02 3.386703336575684880e-03 4.178102374728817799e-03 -2.182955808048211988e-03
6.491076321281138917e+01 8.723371560400824398e-01 3.752839670796766919e-02 1.836904860501833645e-02 3.391694942180154427e-03 4.173191225979732029e-03 -2.195085706659927888e-03
6.579332246575683030e+01 8.709817809368548547e-01 3.791225856828361884e-02 1.860196287963852835e-02 3.397532826104503363e-03 4.170025532291320343e-03 -2.207294188523443654e-03
6.668788143641326371e+01 8.696050703795720205e-01 3.829853806731108729e-02 1.884086794981915114e-02 3.404251561869021427e-03 4.168654067514493931e-03 -2.219572994979892699e-03
6.759460327895382648e+01 8.681675668305937066e-01 3.868710199691743901e-02 1.908585266482199644e-02 3.411886888282555843e-03 4.169125940810087041e-03 -2.231913220331361528e-03
6.851365336587750221e+01 8.667159145344248694e-01 3.907780710819493825e-02 1.933700439129311041e-02 3.420475761913549691e-03 4.171490544076733240e-03 -2.244305283466929875e-03
6.944519931817060865e+01 8.652791238985857447e-01 3.947049957510079948e-02 1.959440881601556134e-02 3.430056403827217229e-03 4.175797509508871914e-03 -2.256738870367200941e-03
7.038941103587838199e+01 8.638507591539208441e-01 3.986501446054013104e-02 1.985814970646201244e-02 3.440668323715483264e-03 4.182096642431428965e-03 -2.269202887589987297e-03
7.134646072909217196e+01 8.624054433881022108e-01 4.026117517285266595e-02 2.012830864456795210e-02 3.452352335733949867e-03 4.190437848737366827e-03 -2.281685434748898650e-03
7.231652294935798864e+01 8.609235865823977596e-01 4.065879283856153881e-02 2.040496483147581641e-02 3.465150657065412670e-03 4.200871154411661527e-03 -2.294173810560939594e-03
7.329977462151209977e+01 8.594227258543076786e-01 4.105766571091683248e-02 2.068819478677154378e-02 3.479106945432103304e-03 4.213446565581815788e-03 -2.306654362441083218e-03
7.429639507594950487e+01 8.579215786076710426e-01 4.145757853933652176e-02 2.097807202691553963e-02 3.494266324462544718e-03 4.228213965263798342e-03 -2.319112438553585717e-03
7.530656608133104157e+01 8.563919787102616255e-01 4.185830187379333683e-02 2.127466675927337791e-02 3.510675402894060555e-03 4.245223103766296129e-03 -2.331532516873555116e-03
7.633047187773534858e+01 8.548756207564869314e-01 4.225959133396550021e-02 2.157804569672262460e-02 3.528382345532213131e-03 4.264523492495832409e-03 -2.343897961556691209e-03
7.736829921026146906e+01 8.533562467668407425e-01 4.266118693427553565e-02 2.188827161092488788e-02 3.547437003715145452e-03 4.286164301726652637e-03 -2.356191067886165974e-03
7.842023736308833293e+01 8.517680726850963557e-01 4.306281233224573679e-02 2.220540287609503588e-02 3.567890948921652837e-03 4.310194284044327820e-03 -2.368393049282019758e-03
7.948647819399742787e+01 8.501652013120285512e-01 4.346417385122791632e-02 2.252949326761339091e-02 3.589797222630547718e-03 4.336661746257279397e-03 -2.380483644070346180e-03
8.056721616936468422e+01 8.485617350078767940e-01 4.386495987017968723e-02 2.286059150656304106e-02 3.613210929784119434e-03 4.365614218389406685e-03 -2.392441491301768725e-03
8.166264839962836675e+01 8.469459970992876396e-01 4.426483987638074602e-02 2.319874078727989300e-02 3.638189059458535324e-03 4.397098470475265843e-03 -2.404243966192799731e-03
8.277297467523895591e+01 8.453091101506646776e-01 4.466346333940148655e-02 2.354397832497979667e-02 3.664790057391381813e-03 4.431160651482543220e-03 -2.415866835780996081e-03
8.389839750309798205e+01 8.436221969639121632e-01 4.506045895500040976e-02 2.389633506174480490e-02 3.693074862288628704e-03 4.467845752236629560e-03 -2.427284825791722802e-03
8.503912214349227838e+01 8.419204730507692247e-01 4.545543369425351227e-02 2.425583499890491407e-02 3.723106101608661921e-03 4.507197512325292546e-03 -2.438470754662104382e-03
8.619535664753031767e+01 8.402379016881595941e-01 4.584797167009103253e-02 2.462249456821299573e-02 3.754948306023867411e-03 4.549258403848635557e-03 -2.449395421428380952e-03
8.736731189508770967e+01 8.385317898604692788e-01 4.623763284638959109e-02 2.499632216917815550e-02 3.788669242023231902e-03 4.594069625715229734e-03 -2.460028527931500120e-03
8.855520163326846728e+01 8.368132082346307898e-01 4.662395225927417480e-02 2.537731801385687685e-02 3.824337757762132691e-03 4.641670575089759318e-03 -2.470337996993718886e-03
8.975924251538928900e+01 8.350874947366628831e-01 4.700643878155068289e-02 2.576547291567300030e-02 3.862024933715839815e-03 4.692098986722756035e-03 -2.480289728186486475e-03
9.097965414049393473e+01 8.333418614849864570e-01 4.738457369480046644e-02 2.616076736329880914e-02 3.901805130616284659e-03 4.745390717643164016e-03 -2.489847342334938502e-03
9.221665909340474343e+01 8.315768206740231649e-01 4.775780916167398499e-02 2.656317189710367954e-02 3.943754907211019685e-03 4.801578664874271013e-03 -2.498971959470323943e-03
9.347048298531879595e+01 8.298000973149377568e-01 4.812556734400535302e-02 2.697264585171256848e-02 3.987953224992112425e-03 4.860695047129204131e-03 -2.507623249643272257e-03
