# k P0 P2
# reduced chi2 = 0.9532
3.7538e-03      5.9369e+04      -1.2520e+04    
8.0504e-03      4.1245e+04      8.9106e+03     
1.2849e-02      3.9601e+04      1.4089e+04     
1.7752e-02      3.8102e+04      1.5087e+04     
2.2692e-02      3.5184e+04      1.4531e+04     
2.7648e-02      3.1473e+04      1.3213e+04     
3.2613e-02      2.7670e+04      1.1683e+04     
3.7611e-02      2.4245e+04      1.0266e+04     
4.2613e-02      2.1459e+04      9.1287e+03     
4.7605e-02      1.9333e+04      8.2871e+03     
5.2591e-02      1.7749e+04      7.6840e+03     
5.7568e-02      1.6530e+04      7.2278e+03     
6.2562e-02      1.5487e+04      6.8243e+03     
6.7567e-02      1.4476e+04      6.4029e+03     
7.2573e-02      1.3410e+04      5.9272e+03     
7.7565e-02      1.2276e+04      5.3997e+03     
8.2548e-02      1.1112e+04      4.8487e+03     
8.7544e-02      9.9810e+03      4.3136e+03     
9.2544e-02      8.9551e+03      3.8339e+03     
9.7542e-02      8.0837e+03      3.4348e+03     
1.0254e-01      7.3849e+03      3.1232e+03     
1.0754e-01      6.8476e+03      2.8904e+03     
1.1254e-01      6.4388e+03      2.7171e+03     
1.1753e-01      6.1137e+03      2.5793e+03     
1.2252e-01      5.8252e+03      2.4532e+03     
1.2753e-01      5.5340e+03      2.3204e+03     
1.3254e-01      5.2173e+03      2.1717e+03     
1.3753e-01      4.8700e+03      2.0071e+03     
1.4253e-01      4.5021e+03      1.8336e+03     
1.4752e-01      4.1326e+03      1.6621e+03     
1.5253e-01      3.7837e+03      1.5031e+03     
1.5752e-01      3.4735e+03      1.3646e+03     
1.6252e-01      3.2115e+03      1.2497e+03     
1.6752e-01      2.9985e+03      1.1573e+03     
1.7252e-01      2.8279e+03      1.0832e+03     
1.7752e-01      2.6880e+03      1.0214e+03     
1.8252e-01      2.5655e+03      9.6589e+02     
1.8752e-01      2.4475e+03      9.1141e+02     
1.9252e-01      2.3246e+03      8.5444e+02     
1.9752e-01      2.1923e+03      7.9394e+02     
2.0252e-01      2.0511e+03      7.3089e+02     
2.0752e-01      1.9059e+03      6.6794e+02     
2.1252e-01      1.7634e+03      6.0766e+02     
2.1752e-01      1.6295e+03      5.5228e+02     
2.2252e-01      1.5089e+03      5.0307e+02     
2.2752e-01      1.4036e+03      4.6032e+02     
2.3252e-01      1.3135e+03      4.2343e+02     
2.3752e-01      1.2362e+03      3.9121e+02     
2.4252e-01      1.1682e+03      3.6228e+02     
2.4752e-01      1.1056e+03      3.3514e+02     
2.5252e-01      1.0445e+03      3.0870e+02     
2.5752e-01      9.8271e+02      2.8251e+02     
2.6252e-01      9.1915e+02      2.5638e+02     
2.6752e-01      8.5401e+02      2.3066e+02     
2.7252e-01      7.8870e+02      2.0584e+02     
2.7752e-01      7.2484e+02      1.8237e+02     
2.8252e-01      6.6425e+02      1.6065e+02     
2.8752e-01      6.0845e+02      1.4095e+02     
2.9251e-01      5.5803e+02      1.2311e+02     
2.9751e-01      5.1263e+02      1.0690e+02     
