# k P0 P2
# reduced chi2 = 1.0368
3.7860e-03      4.3138e+04      2.8676e+03     
8.0556e-03      3.6466e+04      1.1803e+04     
1.2839e-02      3.7783e+04      1.4658e+04     
1.7758e-02      3.7109e+04      1.5341e+04     
2.2686e-02      3.4579e+04      1.4599e+04     
2.7645e-02      3.1059e+04      1.3141e+04     
3.2626e-02      2.7355e+04      1.1488e+04     
3.7615e-02      2.4006e+04      9.9704e+03     
4.2612e-02      2.1270e+04      8.7373e+03     
4.7588e-02      1.9176e+04      7.8045e+03     
5.2576e-02      1.7602e+04      7.1066e+03     
5.7577e-02      1.6379e+04      6.5538e+03     
6.2571e-02      1.5331e+04      6.0598e+03     
6.7564e-02      1.4313e+04      5.5590e+03     
7.2555e-02      1.3242e+04      5.0219e+03     
7.7552e-02      1.2104e+04      4.4518e+03     
8.2550e-02      1.0938e+04      3.8774e+03     
8.7547e-02      9.8140e+03      3.3356e+03     
9.2546e-02      8.7974e+03      2.8567e+03     
9.7541e-02      7.9353e+03      2.4579e+03     
1.0254e-01      7.2419e+03      2.1395e+03     
1.0754e-01      6.7049e+03      1.8900e+03     
1.1254e-01      6.2910e+03      1.6908e+03     
1.1754e-01      5.9571e+03      1.5219e+03     
1.2253e-01      5.6595e+03      1.3659e+03     
1.2753e-01      5.3621e+03      1.2114e+03     
1.3253e-01      5.0437e+03      1.0540e+03     
1.3753e-01      4.7003e+03      8.9548e+02     
1.4253e-01      4.3416e+03      7.4154e+02     
1.4753e-01      3.9861e+03      5.9880e+02     
1.5253e-01      3.6532e+03      4.7210e+02     
1.5753e-01      3.3579e+03      3.6352e+02     
1.6253e-01      3.1082e+03      2.7234e+02     
1.6753e-01      2.9039e+03      1.9580e+02     
1.7252e-01      2.7384e+03      1.3024e+02     
1.7752e-01      2.6009e+03      7.2036e+01     
1.8252e-01      2.4794e+03      1.8528e+01     
1.8752e-01      2.3635e+03      -3.1676e+01    
1.9252e-01      2.2446e+03      -7.8970e+01    
1.9752e-01      2.1195e+03      -1.2282e+02    
2.0252e-01      1.9886e+03      -1.6236e+02    
2.0752e-01      1.8564e+03      -1.9699e+02    
2.1252e-01      1.7281e+03      -2.2665e+02    
2.1752e-01      1.6087e+03      -2.5176e+02    
2.2252e-01      1.5014e+03      -2.7316e+02    
2.2752e-01      1.4076e+03      -2.9179e+02    
2.3252e-01      1.3268e+03      -3.0854e+02    
2.3752e-01      1.2571e+03      -3.2396e+02    
2.4252e-01      1.1955e+03      -3.3831e+02    
2.4752e-01      1.1388e+03      -3.5147e+02    
2.5252e-01      1.0841e+03      -3.6303e+02    
2.5752e-01      1.0296e+03      -3.7265e+02    
2.6251e-01      9.7444e+02      -3.8000e+02    
2.6752e-01      9.1884e+02      -3.8501e+02    
2.7251e-01      8.6391e+02      -3.8792e+02    
2.7752e-01      8.1082e+02      -3.8913e+02    
2.8252e-01      7.6080e+02      -3.8917e+02    
2.8751e-01      7.1494e+02      -3.8865e+02    
2.9251e-01      6.7354e+02      -3.8800e+02    
2.9751e-01      6.3627e+02      -3.8739e+02    
