# k P0 P2
# reduced chi2 = 1.0371
3.7081e-03      2.0999e+04      3.7371e+03     
8.0186e-03      2.8690e+04      9.5764e+03     
1.2844e-02      3.3329e+04      1.2744e+04     
1.7751e-02      3.4186e+04      1.3687e+04     
2.2691e-02      3.2553e+04      1.3209e+04     
2.7661e-02      2.9619e+04      1.1994e+04     
3.2632e-02      2.6329e+04      1.0564e+04     
3.7609e-02      2.3271e+04      9.2296e+03     
4.2590e-02      2.0736e+04      8.1395e+03     
4.7584e-02      1.8770e+04      7.3070e+03     
5.2589e-02      1.7291e+04      6.6858e+03     
5.7577e-02      1.6145e+04      6.1983e+03     
6.2568e-02      1.5158e+04      5.7613e+03     
6.7564e-02      1.4190e+04      5.3150e+03     
7.2559e-02      1.3166e+04      4.8313e+03     
7.7553e-02      1.2071e+04      4.3138e+03     
8.2549e-02      1.0944e+04      3.7877e+03     
8.7547e-02      9.8526e+03      3.2879e+03     
9.2542e-02      8.8638e+03      2.8441e+03     
9.7542e-02      8.0224e+03      2.4727e+03     
1.0254e-01      7.3462e+03      2.1764e+03     
1.0754e-01      6.8237e+03      1.9453e+03     
1.1254e-01      6.4227e+03      1.7621e+03     
1.1754e-01      6.1002e+03      1.6078e+03     
1.2254e-01      5.8125e+03      1.4652e+03     
1.2753e-01      5.5242e+03      1.3227e+03     
1.3253e-01      5.2139e+03      1.1752e+03     
1.3753e-01      4.8766e+03      1.0240e+03     
1.4253e-01      4.5222e+03      8.7471e+02     
1.4753e-01      4.1693e+03      7.3426e+02     
1.5253e-01      3.8378e+03      6.0829e+02     
1.5753e-01      3.5432e+03      4.9958e+02     
1.6253e-01      3.2938e+03      4.0804e+02     
1.6753e-01      3.0899e+03      3.3135e+02     
1.7253e-01      2.9249e+03      2.6591e+02     
1.7752e-01      2.7881e+03      2.0810e+02     
1.8252e-01      2.6674e+03      1.5491e+02     
1.8752e-01      2.5518e+03      1.0445e+02     
1.9252e-01      2.4327e+03      5.5936e+01     
1.9752e-01      2.3066e+03      9.7086e+00     
2.0252e-01      2.1739e+03      -3.3409e+01    
2.0752e-01      2.0391e+03      -7.2480e+01    
2.1252e-01      1.9078e+03      -1.0707e+02    
2.1752e-01      1.7851e+03      -1.3721e+02    
2.2252e-01      1.6747e+03      -1.6349e+02    
2.2752e-01      1.5781e+03      -1.8659e+02    
2.3252e-01      1.4949e+03      -2.0736e+02    
2.3752e-01      1.4230e+03      -2.2640e+02    
2.4252e-01      1.3595e+03      -2.4406e+02    
2.4752e-01      1.3009e+03      -2.6047e+02    
2.5252e-01      1.2442e+03      -2.7539e+02    
2.5752e-01      1.1876e+03      -2.8855e+02    
2.6251e-01      1.1301e+03      -2.9973e+02    
2.6751e-01      1.0718e+03      -3.0877e+02    
2.7251e-01      1.0140e+03      -3.1582e+02    
2.7752e-01      9.5803e+02      -3.2116e+02    
2.8252e-01      9.0513e+02      -3.2521e+02    
2.8752e-01      8.5650e+02      -3.2845e+02    
2.9251e-01      8.1254e+02      -3.3132e+02    
2.9751e-01      7.7292e+02      -3.3399e+02    
