# k P0 P2
# reduced chi2 = 0.9819
3.7081e-03      4.2191e+04      -2.8101e+03    
8.0186e-03      3.6493e+04      9.7683e+03     
1.2844e-02      3.7483e+04      1.3309e+04     
1.7751e-02      3.6806e+04      1.4185e+04     
2.2691e-02      3.4297e+04      1.3675e+04     
2.7661e-02      3.0808e+04      1.2443e+04     
3.2632e-02      2.7143e+04      1.1004e+04     
3.7609e-02      2.3822e+04      9.6720e+03     
4.2590e-02      2.1106e+04      8.5932e+03     
4.7584e-02      1.9016e+04      7.7819e+03     
5.2589e-02      1.7452e+04      7.1911e+03     
5.7577e-02      1.6250e+04      6.7400e+03     
6.2568e-02      1.5221e+04      6.3414e+03     
6.7564e-02      1.4221e+04      5.9299e+03     
7.2559e-02      1.3165e+04      5.4724e+03     
7.7553e-02      1.2037e+04      4.9693e+03     
8.2549e-02      1.0875e+04      4.4463e+03     
8.7547e-02      9.7487e+03      3.9413e+03     
9.2542e-02      8.7278e+03      3.4890e+03     
9.7542e-02      7.8595e+03      3.1106e+03     
1.0254e-01      7.1635e+03      2.8128e+03     
1.0754e-01      6.6285e+03      2.5872e+03     
1.1254e-01      6.2212e+03      2.4160e+03     
1.1754e-01      5.8966e+03      2.2775e+03     
1.2254e-01      5.6082e+03      2.1506e+03     
1.2753e-01      5.3179e+03      2.0194e+03     
1.3253e-01      5.0023e+03      1.8758e+03     
1.3753e-01      4.6556e+03      1.7196e+03     
1.4253e-01      4.2882e+03      1.5573e+03     
1.4753e-01      3.9199e+03      1.3984e+03     
1.5253e-01      3.5727e+03      1.2520e+03     
1.5753e-01      3.2637e+03      1.1242e+03     
1.6253e-01      3.0028e+03      1.0175e+03     
1.6753e-01      2.7905e+03      9.3052e+02     
1.7253e-01      2.6202e+03      8.5944e+02     
1.7752e-01      2.4804e+03      7.9915e+02     
1.8252e-01      2.3577e+03      7.4452e+02     
1.8752e-01      2.2397e+03      6.9141e+02     
1.9252e-01      2.1167e+03      6.3703e+02     
1.9752e-01      1.9847e+03      5.8076e+02     
2.0252e-01      1.8439e+03      5.2345e+02     
2.0752e-01      1.6994e+03      4.6718e+02     
2.1252e-01      1.5577e+03      4.1397e+02     
2.1752e-01      1.4248e+03      3.6538e+02     
2.2252e-01      1.3050e+03      3.2216e+02     
2.2752e-01      1.2004e+03      2.8432e+02     
2.3252e-01      1.1107e+03      2.5125e+02     
2.3752e-01      1.0335e+03      2.2195e+02     
2.4252e-01      9.6569e+02      1.9538e+02     
2.4752e-01      9.0314e+02      1.7045e+02     
2.5252e-01      8.4221e+02      1.4647e+02     
2.5752e-01      7.8073e+02      1.2319e+02     
2.6251e-01      7.1757e+02      1.0052e+02     
2.6751e-01      6.5296e+02      7.8761e+01     
2.7251e-01      5.8826e+02      5.8220e+01     
2.7752e-01      5.2511e+02      3.9133e+01     
2.8252e-01      4.6522e+02      2.1667e+01     
2.8752e-01      4.1008e+02      5.8505e+00     
2.9251e-01      3.6025e+02      -8.5224e+00    
2.9751e-01      3.1535e+02      -2.1672e+01    
