# k P0 P2
# reduced chi2 = 0.8862
3.7860e-03      2.2448e+04      4.9270e+03     
8.0556e-03      3.0877e+04      1.0475e+04     
1.2839e-02      3.5460e+04      1.3638e+04     
1.7758e-02      3.6144e+04      1.4526e+04     
2.2686e-02      3.4255e+04      1.3942e+04     
2.7645e-02      3.1045e+04      1.2600e+04     
3.2626e-02      2.7481e+04      1.1037e+04     
3.7615e-02      2.4187e+04      9.5829e+03     
4.2612e-02      2.1467e+04      8.3909e+03     
4.7588e-02      1.9376e+04      7.4808e+03     
5.2576e-02      1.7801e+04      6.7926e+03     
5.7577e-02      1.6574e+04      6.2427e+03     
6.2571e-02      1.5518e+04      5.7500e+03     
6.7564e-02      1.4486e+04      5.2532e+03     
7.2555e-02      1.3396e+04      4.7253e+03     
7.7552e-02      1.2230e+04      4.1696e+03     
8.2550e-02      1.1034e+04      3.6133e+03     
8.7547e-02      9.8783e+03      3.0906e+03     
9.2546e-02      8.8322e+03      2.6287e+03     
9.7541e-02      7.9448e+03      2.2432e+03     
1.0254e-01      7.2311e+03      1.9333e+03     
1.0754e-01      6.6788e+03      1.6878e+03     
1.1254e-01      6.2536e+03      1.4893e+03     
1.1754e-01      5.9107e+03      1.3192e+03     
1.2253e-01      5.6050e+03      1.1623e+03     
1.2753e-01      5.2991e+03      1.0085e+03     
1.3253e-01      4.9712e+03      8.5420e+02     
1.3753e-01      4.6168e+03      7.0162e+02     
1.4253e-01      4.2464e+03      5.5572e+02     
1.4753e-01      3.8791e+03      4.2208e+02     
1.5253e-01      3.5349e+03      3.0434e+02     
1.5753e-01      3.2295e+03      2.0363e+02     
1.6253e-01      2.9714e+03      1.1861e+02     
1.6753e-01      2.7603e+03      4.6357e+01     
1.7252e-01      2.5893e+03      -1.6510e+01    
1.7752e-01      2.4474e+03      -7.3059e+01    
1.8252e-01      2.3221e+03      -1.2527e+02    
1.8752e-01      2.2024e+03      -1.7386e+02    
1.9252e-01      2.0796e+03      -2.1871e+02    
1.9752e-01      1.9503e+03      -2.5907e+02    
2.0252e-01      1.8149e+03      -2.9413e+02    
2.0752e-01      1.6781e+03      -3.2366e+02    
2.1252e-01      1.5452e+03      -3.4802e+02    
2.1752e-01      1.4214e+03      -3.6807e+02    
2.2252e-01      1.3103e+03      -3.8495e+02    
2.2752e-01      1.2131e+03      -3.9976e+02    
2.3252e-01      1.1295e+03      -4.1340e+02    
2.3752e-01      1.0573e+03      -4.2631e+02    
2.4252e-01      9.9356e+02      -4.3853e+02    
2.4752e-01      9.3490e+02      -4.4970e+02    
2.5252e-01      8.7822e+02      -4.5916e+02    
2.5752e-01      8.2179e+02      -4.6645e+02    
2.6251e-01      7.6469e+02      -4.7118e+02    
2.6752e-01      7.0709e+02      -4.7330e+02    
2.7251e-01      6.5017e+02      -4.7318e+02    
2.7752e-01      5.9513e+02      -4.7134e+02    
2.8252e-01      5.4328e+02      -4.6845e+02    
2.8751e-01      4.9575e+02      -4.6524e+02    
2.9251e-01      4.5286e+02      -4.6220e+02    
2.9751e-01      4.1425e+02      -4.5946e+02    
